id,date,country_code,country_name,filename
404251468296116099,1991-05-29,pol,Poland,1991_may_29_404251468296116099_conformed-copy--l3319--telecommunications-project--loan-agreement.txt
865181468276358441,1991-06-03,ko,Korea,1991_june_3_865181468276358441_conformed-copy--l3315--third-technology-advancement-project--loan-agreement.txt
991181468082435701,1991-06-03,ko,Korea,1991_june_3_991181468082435701_conformed-copy--l3314--vocational-education-project--loan-agreement.txt
945761468241166650,1991-06-04,gha,Ghana,1991_june_4_945761468241166650_china--irrigated-agriculture-intensification-project-:-credit-2256--loan-agreement--conformed.txt
196521468240577585,1991-06-04,gha,Ghana,1991_june_4_196521468240577585_china--irrigated-agriculture-intensification-project-:-loan-3337--loan-agreement--conformed.txt
990601468056437545,1991-06-05,mas,Mauritius,1991_june_5_990601468056437545_conformed-copy--l3333--agricultural-management-and-services-project--loan-agreement.txt
359111468034737164,1991-06-10,in,India,1991_june_10_359111468034737164_conformed-copy--c2241--dam-safety-project--loan-agreement.txt
371051468019792443,1991-06-10,cha,China,1991_june_10_371051468019792443_conformed-copy--c2226--jiangsu-provincial-transport-project--loan-agreement.txt
321521468123869811,1991-06-14,mor,Morocco,1991_june_14_321521468123869811_conformed-copy--l3262--second-rural-electrification-project--agreement-amending-loan-agreement.txt
751981468287374273,1991-06-14,mor,Morocco,1991_june_14_751981468287374273_conformed-copy--l3262--second-rural-electrification-project--loan-agreement.txt
289611468012945433,1991-06-20,cha,China,1991_june_20_289611468012945433_conformed-copy--c2256--irrigated-agriculture-intensification-project--loan-agreement.txt
936781468260123642,1991-06-20,cy,Cyprus,1991_june_20_936781468260123642_conformed-copy--l3320--industrial-restructuring-project--loan-agreement.txt
872341468194635562,1991-06-25,al,Albania,1991_june_25_872341468194635562_conformed-copy--l3352--enterprise-and-financial-sector-adjustment-loan--loan-agreement.txt
528571468271220789,1991-06-26,me,Montenegro,1991_june_26_528571468271220789_conformed-copy--l3310--decentralization-and-regional-development-project--loan-agreement.txt
815011468271251194,1991-06-26,me,Montenegro,1991_june_26_815011468271251194_conformed-copy--l3357--agricultural-sector-adjustment-loan-ii--loan-agreement.txt
662691468116369316,1991-06-28,pol,Poland,1991_june_28_662691468116369316_conformed-copy--l3324--state-and-provincial-roads-project--loan-agreement.txt
817601468100492360,1991-06-28,pol,Poland,1991_june_28_817601468100492360_conformed-copy--l3318--microenterprise-project--loan-agreement.txt
142671468051236041,1991-06-28,pol,Poland,1991_june_28_142671468051236041_conformed-copy--l3386--financial-and-program-management-improvement-project--loan-agreement.txt
429701468312295733,1991-06-28,pol,Poland,1991_june_28_429701468312295733_conformed-copy--l3346--private-investment-credit-project--loan-agreement.txt
369791468145482393,1991-07-03,ro,Romania,1991_july_3_369791468145482393_conformed-copy--l3363--technical-assistance-and-critical-imports-project--loan-agreement.txt
268481468145745800,1991-07-03,pol,Poland,1991_july_3_268481468145745800_conformed-copy--l3338--employment-promotion-and-services-project--loan-agreement.txt
694741468035355930,1991-07-05,hu,Hungary,1991_july_5_694741468035355930_conformed-copy--l3347--second-structural-adjustment-loan--loan-agreement.txt
487281468281733008,1991-07-08,in,India,1991_july_8_487281468281733008_conformed-copy--c2252--industrial-pollution-control-project--loan-agreement.txt
662501468296689478,1991-07-10,pol,Poland,1991_july_10_662501468296689478_conformed-copy--l3343--agricultural-development-project--loan-agreement.txt
359251468293443277,1991-07-10,pol,Poland,1991_july_10_359251468293443277_conformed-copy--l3342--privatization-and-restructuring-project--loan-agreement.txt
250871468095349511,1991-07-11,ph,Philippines,1991_july_11_250871468095349511_conformed-copy--l3356--rural-finance-project--loan-agreement.txt
271811468250519320,1991-07-11,in,India,1991_july_11_271811468250519320_conformed-copy--l3364--gas-flaring-reduction-project--loan-agreement.txt
195271468095380036,1991-07-11,ph,Philippines,1991_july_11_195271468095380036_conformed-copy--c2277--environment-and-natural-resources-sector-adjustment--loan-agreement.txt
727591468022756661,1991-07-11,cha,China,1991_july_11_727591468022756661_conformed-copy--l3387--ertan-hydroelectric-project--loan-agreement.txt
704341468052437661,1991-07-12,in,India,1991_july_12_704341468052437661_conformed-copy--l3344--private-power-utilities-bses-project--loan-agreement.txt
119251468042936547,1991-07-17,jo,Jordan,1991_july_17_119251468042936547_conformed-copy--l3355--dead-sea-industrial-exports-project--loan-agreement.txt
590631468273633666,1991-07-19,ko,Korea,1991_july_19_590631468273633666_conformed-copy--l3330--health-technology-project--loan-agreement.txt
283861468284330534,1991-07-19,ko,Korea,1991_july_19_283861468284330534_conformed-copy--l3329--housing-project--loan-agreement.txt
503091511293998619,1991-07-22,bul,Bulgaria,1991_july_22_503091511293998619_conformed-copy--l3384--technical-assistance-for-economic-reform-project--loan-agreement.txt
700141468033732142,1991-07-24,in,India,1991_july_24_700141468033732142_conformed-copy--l3391--oil-and-gas-sector-development-loan--loan-agreement.txt
644141468167963900,1991-07-25,zim,Zimbabwe,1991_july_25_644141468167963900_conformed-copy--l3339--second-family-health-project--loan-agreement.txt
466001468260666283,1991-07-31,cs,Slovak Republic,1991_july_31_466001468260666283_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-2.txt
940131468096262445,1991-07-31,pak,Pakistan,1991_july_31_940131468096262445_conformed-copy--c2245--third-on-farm-water-management-project--loan-agreement.txt
648121468246906673,1991-07-31,cs,Slovak Republic,1991_july_31_648121468246906673_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-1.txt
574861468246576122,1991-07-31,cs,Slovak Republic,1991_july_31_574861468246576122_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-3.txt
894331468194365039,1991-08-02,al,Albania,1991_august_2_894331468194365039_conformed-copy--l3395--first-petroleum-project--loan-agreement.txt
927611468289811398,1991-08-06,uni,Nigeria,1991_august_6_927611468289811398_conformed-copy--l3326--health-system-fund-project--loan-agreement.txt
361941468292857437,1991-08-08,ind,India,1991_august_8_361941468292857437_conformed-copy--l3340--sulawesi--irian-jaya-urban-development-project--loan-agreement.txt
728601468043745684,1991-08-08,ind,India,1991_august_8_728601468043745684_conformed-copy--l3349--power-transmission-project--loan-agreement.txt
470421468041398802,1991-08-08,ind,India,1991_august_8_470421468041398802_conformed-copy--l3385--technical-assistance-project-for-public-and-private-provision-of-infrastructure--loan-agreement.txt
384731468295198725,1991-08-14,pol,Poland,1991_august_14_384731468295198725_conformed-copy--l3341--financial-institutions-development-loan--loan-agreement.txt
194091468053967727,1991-08-16,mor,Morocco,1991_august_16_194091468053967727_conformed-copy--l3365--financial-sector-development-project--loan-agreement-5.txt
732321468324873162,1991-08-16,mor,Morocco,1991_august_16_732321468324873162_conformed-copy--l3365--financial-sector-development-project--loan-agreement-3.txt
737361468273921426,1991-08-16,mor,Morocco,1991_august_16_737361468273921426_conformed-copy--l3365--financial-sector-development-project--loan-agreement-2.txt
818571468054588351,1991-08-16,mor,Morocco,1991_august_16_818571468054588351_conformed-copy--l3365--financial-sector-development-project--loan-agreement-7.txt
275881468060535362,1991-08-16,mor,Morocco,1991_august_16_275881468060535362_conformed-copy--l3365--financial-sector-development-project--loan-agreement-9.txt
389641468273922307,1991-08-16,mor,Morocco,1991_august_16_389641468273922307_conformed-copy--l3365--financial-sector-development-project--loan-agreement-4.txt
899631468287374650,1991-08-16,mor,Morocco,1991_august_16_899631468287374650_conformed-copy--l3365--financial-sector-development-project--loan-agreement-1.txt
166861468059708142,1991-08-16,mor,Morocco,1991_august_16_166861468059708142_conformed-copy--l3365--financial-sector-development-project--loan-agreement-6.txt
773831468123870611,1991-08-16,mor,Morocco,1991_august_16_773831468123870611_conformed-copy--l3365--financial-sector-development-project--loan-agreement-8.txt
713001468041367747,1991-09-05,ind,India,1991_september_5_713001468041367747_conformed-copy--l3392--irrigation-subsector-ii-o-&-m-project--loan-agreement.txt
324911468053967260,1991-09-06,mor,Morocco,1991_september_6_324911468053967260_conformed-copy--l3295--rural-basic-education-development-project--loan-agreement.txt
558671468103155868,1991-09-12,yu,Yugoslavia,1991_september_12_558671468103155868_conformed-copy--l3361--kolubara-b-thermal-power-and-lignite-mine-project--loan-agreement.txt
578111468101067278,1991-09-12,yu,Yugoslavia,1991_september_12_578111468101067278_conformed-copy--l3361--kolubara-b-thermal-power-and-lignite-mine-project--loan-agreement-2.txt
501161468119940760,1991-09-13,tu,Turkey,1991_september_13_501161468119940760_conformed-copy--l3345--tek-restructuring-project--loan-assumption-agreement-1.txt
469921468117269129,1991-09-13,tu,Turkey,1991_september_13_469921468117269129_conformed-copy--l3345--tek-restructuring-project--loan-agreement.txt
549901468174541079,1991-09-13,tu,Turkey,1991_september_13_549901468174541079_conformed-copy--l3345--tek-restructuring-project--loan-assumption-agreement-2.txt
487671468333299948,1991-09-16,pol,Poland,1991_september_16_487671468333299948_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-4.txt
979951468295199065,1991-09-16,pol,Poland,1991_september_16_979951468295199065_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-1.txt
608321468293443634,1991-09-16,pol,Poland,1991_september_16_608321468293443634_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-2.txt
374721468231304302,1991-09-16,cm,Cameroon,1991_september_16_374721468231304302_conformed-copy--l3388--food-security-project--loan-agreement.txt
470721468296117234,1991-09-16,pol,Poland,1991_september_16_470721468296117234_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-3.txt
136761468296690080,1991-09-16,pol,Poland,1991_september_16_136761468296690080_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-5.txt
333921468095974486,1991-09-16,pol,Poland,1991_september_16_333921468095974486_conformed-copy--l3377--energy-sector-adjustment-loan--loan-agreement-6.txt
325061468260663781,1991-09-26,egt,Egypt,1991_september_26_325061468260663781_conformed-copy--l3354--gas-investment-project--loan-agreement.txt
306161468023664157,1991-10-04,ivc,Cote d'Ivoire,1991_october_4_306161468023664157_conformed-copy--c2303--financial-sector-adjustment-credit--loan-agreement.txt
990341468094788209,1991-10-07,ro,Romania,1991_october_7_990341468094788209_conformed-copy--l3409--health-rehabilitation-project--loan-agreement.txt
564911468059709046,1991-10-25,mor,Morocco,1991_october_25_564911468059709046_conformed-copy--l3403--agriculture-sector-investment-loan--loan-agreement.txt
355051468015662465,1991-10-28,cha,China,1991_october_28_355051468015662465_conformed-copy--l3406--fifth-railway-project--loan-agreement.txt
427451468019739796,1991-10-31,cha,China,1991_october_31_427451468019739796_china--daguangba-multipurpose-project--loan-3412--loan-agreement--conformed.txt
728961468281043121,1991-11-05,mas,Mauritius,1991_november_5_728961468281043121_conformed-copy--l3401--industrial-and-vocational-training-project--loan-agreement.txt
292721468292861442,1991-11-06,ind,India,1991_november_6_292721468292861442_conformed-copy--l3402--agricultural-financing-project--loan-agreement.txt
181191468027641038,1991-11-07,cy,Cyprus,1991_november_7_181191468027641038_conformed-copy--l3398--southeast-coast-paralimni-sewerage-and-drainage-project--loan-agreement-3.txt
683961468031513598,1991-11-07,cy,Cyprus,1991_november_7_683961468031513598_conformed-copy--l3398--southeast-coast-paralimni-sewerage-and-drainage-project--loan-agreement-1.txt
684741488895737603,1991-11-07,cy,Cyprus,1991_november_7_684741488895737603_conformed-copy--l3398--southeast-coast-paralimni-sewerage-and-drainage-project--loan-agreement-2.txt
892131468028134392,1991-11-19,cha,China,1991_november_19_892131468028134392_china--beijing-environmental-project-:-loan-3415--loan-agreement--conformed.txt
349371468248724153,1991-11-22,egt,Egypt,1991_november_22_349371468248724153_conformed-copy--l3353--structural-adjustment-loan--loan-agreement.txt
429921468223190825,1991-11-22,cha,China,1991_november_22_429921468223190825_conformed-copy--c2305--daguangba-multipurpose-project--loan-agreement.txt
916971468272053819,1991-11-26,egt,Egypt,1991_november_26_916971468272053819_egypt--national-drainage-project-:-loan-3417--loan-agreement--conformed.txt
874101468288598269,1991-11-27,pak,Pakistan,1991_november_27_874101468288598269_conformed-copy--l3335--karachi-port-modernization-project--loan-agreement.txt
391091468051849169,1991-12-05,in,India,1991_december_5_391091468051849169_conformed-copy--c2316--structural-adjustment-loan--loan-agreement.txt
825341468040565140,1991-12-05,,,1991_december_5_825341468040565140_india--structural-adjustment-loan-:-loan-3421--loan-agreement--conformed.txt
878011468233700064,1991-12-09,cr,Costa Rica,1991_december_9_878011468233700064_conformed-copy--l3414--basic-education-rehabilitation-project--loan-agreement.txt
602151468048549822,1991-12-11,ko,Korea,1991_december_11_602151468048549822_conformed-copy--l3413--gas-system-expansion-project--loan-agreement.txt
451651468313473571,1991-12-13,tun,Tunisia,1991_december_13_451651468313473571_conformed-copy--l3424--economic-and-financial-reforms-support-loan--loan-agreement.txt
